|C470|011764|1,00|0,00|UN|8,00|060|5405||||
|C470|029756|1,00|0,00|UN|2,00|060|5405||||
|C460|2D|00|129876|07112015|9,25|||00000000000000||
|C470|012850|5,00|0,00|UN|9,25|060|5405||||
|C460|2D|00|129877|07112015|38,00|||00000000000000||
|C470|001029|1,00|0,00|UN|24,97|060|5405||||
|C470|028725|1,00|0,00|UN|13,03|060|5405||||
|C460|2D|00|129878|07112015|28,00|||00000000000000||
|C470|011162|1,00|0,00|UN|28,00|060|5405||||
|C460|2D|00|129879|07112015|31,00|||00000000000000||
|C470|056431|1,00|0,00|UN|13,00|060|5405||||
|C470|058079|1,00|0,00|UN|18,00|060|5405||||
|C460|2D|00|129880|07112015|33,00|||00000000000000||
|C470|051263|1,00|0,00|UN|33,00|060|5405||||
|C460|2D|00|129881|07112015|27,00|||00000000000000||
|C470|031382|1,00|0,00|UN|24,34|060|5405||||
|C470|050026|1,00|0,00|UN|2,66|060|5405||||
|C460|2D|00|129882|07112015|30,00|||00000000000000||
|C470|057499|1,00|0,00|UN|30,00|060|5405||||
|C460|2D|00|129883|07112015|166,43|||00004712048972||
|C470|058983|1,00|0,00|CX|166,43|060|5405||||
|C460|2D|00|129885|07112015|25,00|||00000000000000||
|C470|056293|2,00|0,00|UN|12,13|060|5405||||
|C470|059272|1,00|0,00|UN|12,87|060|5405||||
|C460|2D|00|129886|07112015|30,00|||00000000000000||
|C470|058868|1,00|0,00|UN|30,00|060|5405||||
|C460|2D|00|129887|07112015|20,00|||00000000000000||
|C470|002836|1,00|0,00|UN|20,00|060|5405||||
|C460|2D|00|129888|07112015|15,00|||00000000000000||
|C470|020853|1,00|0,00|UN|15,00|060|5405||||
|C460|2D|00|129889|07112015|4,00|||00000000000000||
|C470|031683|2,00|0,00|UN|4,00|060|5405||||
|C460|2D|00|129890|07112015|90,00|||00000000000000||
|C470|036458|1,00|0,00|UN|17,25|060|5405||||
|C470|057995|1,00|0,00|UN|72,75|060|5405||||
|C460|2D|00|129891|07112015|13,98|||00000000000000||
|C470|025808|1,00|0,00|UN|13,98|060|5405||||
|C460|2D|00|129892|07112015|26,00|||00000000000000||
|C470|059222|1,00|0,00|UN|26,00|060|5405||||
|C460|2D|00|129893|07112015|20,00|||00000000000000||
|C470|055522|2,00|0,00|UN|10,84|060|5405||||
|C470|057092|1,00|0,00|UN|9,16|060|5405||||
|C460|2D|00|129894|07112015|5,92|||00000000000000||
|C470|053571|1,00|0,00|UN|5,92|060|5405||||
|C460|2D|00|129895|07112015|50,00|||00000000000000||
|C470|033426|1,00|0,00|UN|20,83|060|5405||||
|C470|057205|1,00|0,00|UN|29,17|060|5405||||
|C460|2D|00|129896|07112015|4,50|||00000000000000||
|C470|053577|3,00|0,00|UN|4,50|060|5405||||
|C460|2D|00|129897|07112015|29,00|||00000000000000||
|C470|023565|2,00|0,00|UN|8,64|060|5405||||
|C470|055046|1,00|0,00|UN|7,23|060|5405||||
|C470|058823|1,00|0,00|UN|13,13|060|5405||||
|C460|2D|00|129898|07112015|49,50|||00000000000000||
|C470|000037|1,00|0,00|UN|9,12|060|5405||||
|C470|034125|1,00|0,00|UN|40,38|060|5405||||
|C460|2D|00|129899|07112015|15,00|||00000000000000||
|C470|055619|1,00|0,00|UN|13,12|060|5405||||
|C470|056881|1,00|0,00|UN|1,88|060|5405||||
|C460|2D|00|129900|07112015|5,00|||00000000000000||
|C470|055522|1,00|0,00|UN|5,00|060|5405||||
|C460|2D|00|129901|07112015|8,12|||00000000000000||
|C470|015282|2,00|0,00|UN|8,12|060|5405||||
|C460|2D|00|129902|07112015|11,63|||00000000000000||
|C470|057811|1,00|0,00|UN|7,56|060|5405||||
|C470|058350|1,00|0,00|PT|4,07|060|5405||||
|C460|2D|00|129903|07112015|11,50|||00000000000000||
|C470|020850|1,00|0,00|UN|11,50|060|5405||||
|C460|2D|00|129904|07112015|14,18|||00000000000000||
|C470|010738|1,00|0,00|UN|14,18|060|5405||||
|C460|2D|00|129905|07112015|16,00|||00000000000000||
|C470|033108|1,00|0,00|UN|5,00|060|5405||||
|C470|056942|1,00|0,00|UN|3,99|060|5405||||
|C470|058573|1,00|0,00|UN|7,01|060|5405||||
|C460|2D|00|129906|07112015|4,00|||00000000000000||
|C470|023565|1,00|0,00|UN|4,00|060|5405||||
|C460|2D|00|129907|07112015|10,52|||00000000000000||
|C470|028432|1,00|0,00|UN|10,52|060|5405||||
|C460|2D|00|129908|07112015|8,00|||00000000000000||
|C470|058286|1,00|0,00|UN|8,00|060|5405||||
|C460|2D|00|129909|07112015|4,00|||00000000000000||
|C470|015282|1,00|0,00|UN|4,00|060|5405||||
|C460|2D|00|129910|07112015|12,19|||00000000000000||
|C470|058076|1,00|0,00|UN|12,19|060|5405||||
|C460|2D|00|129911|07112015|13,00|||00000000000000||
|C470|000026|1,00|0,00|UN|11,07|060|5405||||
|C470|029756|1,00|0,00|UN|1,93|060|5405||||
|C460|2D|00|129912|07112015|40,00|||00000000000000||
|C470|055326|1,00|0,00|UN|40,00|060|5405||||
|C460|2D|00|129913|07112015|69,28|||00000000000000||
|C470|032042|1,00|0,00|UN|69,28|060|5405||||
|C460|2D|00|129915|07112015|13,43|||00000000000000||
|C470|057623|1,00|0,00|UN|13,43|060|5405||||
|C460|2D|00|129916|07112015|46,00|||00000000000000||
|C470|051199|1,00|0,00|UN|9,00|060|5405||||
|C470|056672|1,00|0,00|UN|37,00|060|5405||||
|C460|2D|00|129917|07112015|12,00|||00000000000000||
|C470|034041|1,00|0,00|UN|12,00|060|5405||||
|C460|2D|00|129918|07112015|20,00|||00000000000000||
|C470|024814|1,00|0,00|UN|20,00|060|5405||||
|C460|2D|00|129919|07112015|17,00|||00000000000000||
|C470|056997|1,00|0,00|UN|17,00|060|5405||||
|C460|2D|00|129920|07112015|4,38|||00000000000000||
|C470|023565|1,00|0,00|UN|4,38|060|5405||||
|C460|2D|00|129921|07112015|25,00|||00000000000000||
|C470|029279|1,00|0,00|UN|25,00|060|5405||||
|C460|2D|00|129922|07112015|9,00|||00000000000000||
|C470|022679|1,00|0,00|UN|9,00|060|5405||||
|C460|2D|00|129923|07112015|12,00|||00000000000000||
|C470|035559|1,00|0,00|UN|12,00|060|5405||||
|C460|2D|00|129924|07112015|23,00|||00000000000000||
|C470|015823|1,00|0,00|UN|23,00|060|5405||||
|C460|2D|00|129925|07112015|8,00|||00000000000000||
|C470|029362|1,00|0,00|UN|8,00|060|5405||||
|C460|2D|00|129926|07112015|49,28|||00000000000000||
|C470|022411|1,00|0,00|UN|28,95|060|5405||||
|C470|033733|1,00|0,00|UN|20,33|060|5405||||
|C460|2D|00|129927|07112015|101,21|||00002124229958||
|C470|031241|4,00|0,00|UN|83,84|060|5405||||
|C470|031381|1,00|0,00|UN|17,37|060|5405||||
|C460|2D|00|129929|07112015|4,00|||00000000000000||
|C470|015282|1,00|0,00|UN|4,00|060|5405||||
|C460|2D|00|129930|07112015|10,00|||00000000000000||
|C470|056293|1,00|0,00|UN|6,00|060|5405||||
|C470|058733|1,00|0,00|CX|4,00|060|5405||||
|C460|2D|00|129931|07112015|20,00|||00000000000000||
|C470|015282|1,00|0,00|UN|3,40|060|5405||||
|C470|036458|1,00|0,00|UN|16,60|060|5405||||
|C460|2D|00|129932|07112015|43,90|||00000000000000||
|C470|030854|1,00|0,00|UN|43,90|060|5405||||
|C460|2D|00|129934|07112015|18,00|||00000000000000||
|C470|019382|1,00|0,00|UN|18,00|060|5405||||
|C460|2D|00|129935|07112015|15,00|||00000000000000||
|C470|002766|1,00|0,00|UN|15,00|060|5405||||
|C460|2D|00|129936|07112015|74,75|||00000000000000||
|C470|019895|1,00|0,00|UN|12,49|060|5405||||
|C470|056604|1,00|0,00|UN|22,26|060|5405||||
|C470|056906|4,00|0,00|UN|40,00|060|5405||||
|C460|2D|00|129937|07112015|8,00|||00000000000000||
|C470|015282|2,00|0,00|UN|8,00|060|5405||||
|C460|2D|00|129938|07112015|3,00|||00000000000000||
|C470|018229|1,00|0,00|UN|3,00|060|5405||||
|C460|2D|00|129939|07112015|10,00|||00000000000000||
|C470|019895|1,00|0,00|UN|10,00|060|5405||||
|C460|2D|00|129940|07112015|9,00|||00000000000000||
|C470|019627|2,00|0,00|UN|4,00|060|5405||||
|C470|053801|1,00|0,00|UN|5,00|060|5405||||
|C460|2D|00|129941|07112015|4,00|||00000000000000||
|C470|015282|1,00|0,00|UN|4,00|060|5405||||
|C460|2D|00|129942|07112015|16,50|||00000000000000||
|C470|038502|1,00|0,00|UN|16,50|060|5405||||
|C460|2D|00|129943|07112015|16,00|||00000000000000||
|C470|023415|2,00|0,00|UN|16,00|060|5405||||
|C460|2D|00|129944|07112015|9,54|||00000000000000||
|C470|056696|1,00|0,00|UN|6,30|060|5405||||
|C470|057109|1,00|0,00|UN|3,24|060|5405||||
|C460|2D|00|129945|07112015|23,00|||00000000000000||
|C470|025040|1,00|0,00|UN|23,00|060|5405||||
|C460|2D|00|129946|07112015|4,00|||00000000000000||
|C470|019627|2,00|0,00|UN|4,00|060|5405||||
|C460|2D|00|129947|07112015|12,39|||00000000000000||
|C470|057164|1,00|0,00|UN|12,39|060|5405||||
|C460|2D|00|129948|07112015|36,96|||00000000000000||
|C470|035068|1,00|0,00|UN|22,45|060|5405||||
|C470|056431|1,00|0,00|UN|14,51|060|5405||||
|C460|2D|00|129949|07112015|12,08|||00000000000000||
|C470|012850|2,00|0,00|UN|3,70|060|5405||||
|C470|023565|1,00|0,00|UN|4,38|060|5405||||
|C470|056881|2,00|0,00|UN|4,00|060|5405||||
|C460|2D|00|129950|07112015|8,00|||00000000000000||
|C470|015282|2,00|0,00|UN|8,00|060|5405||||
|C460|2D|00|129951|07112015|3,80|||00000000000000||
|C470|051402|1,00|0,00|UN|3,80|060|5405||||
|C460|2D|00|129952|07112015|2,80|||00000000000000||
|C470|057237|1,00|0,00|UN|2,80|060|5405||||
|C460|2D|00|129953|07112015|14,64|||00000000000000||
|C470|000025|1,00|0,00|UN|14,64|060|5405||||
|C460|2D|00|129954|07112015|13,98|||00000000000000||
|C470|058676|1,00|0,00|UN|13,98|060|5405||||
|C460|2D|00|129955|07112015|28,68|||00000000000000||
|C470|011849|1,00|0,00|UN|16,00|060|5405||||
|C470|056483|1,00|0,00|UN|12,68|060|5405||||
|C460|2D|00|129956|07112015|17,00|||00000000000000||
|C470|032697|1,00|0,00|UN|17,00|060|5405||||
|C460|2D|00|129957|07112015|26,00|||00000000000000||
|C470|056345|1,00|0,00|UN|10,00|060|5405||||
|C470|056414|1,00|0,00|UN|3,00|060|5405||||
|C470|057328|1,00|0,00|UN|13,00|060|5405||||
|C460|2D|00|129958|07112015|37,41|||00043603530900||
|C470|026982|1,00|0,00|UN|21,69|060|5405||||
|C470|026983|1,00|0,00|UN|15,72|060|5405||||
|C460|2D|00|129960|07112015|20,00|||00000000000000||
|C470|002836|1,00|0,00|UN|20,00|060|5405||||
|C460|2D|00|129961|07112015|32,00|||00000000000000||
|C470|058256|1,00|0,00|CX|32,00|060|5405||||
|C460|2D|00|129962|07112015|15,00|||00000000000000||
|C470|004422|1,00|0,00|UN|6,73|060|5405||||
|C470|056380|1,00|0,00|UN|8,27|060|5405||||
|C460|2D|00|129963|07112015|19,00|||00000000000000||
|C470|015282|1,00|0,00|UN|3,96|060|5405||||
|C470|034038|1,00|0,00|UN|15,04|060|5405||||
|C460|2D|00|129964|07112015|24,00|||00000000000000||
|C470|020933|1,00|0,00|UN|15,00|060|5405||||
|C470|056393|1,00|0,00|UN|9,00|060|5405||||
|C460|2D|00|129965|07112015|15,69|||00000000000000||
|C470|055522|3,00|0,00|UN|15,69|060|5405||||
|C460|2D|00|129966|07112015|8,12|||00000000000000||
|C470|015282|2,00|0,00|UN|8,12|060|5405||||
|C460|2D|00|129967|07112015|30,00|||00000000000000||
|C470|024192|2,00|0,00|UN|30,00|060|5405||||
|C460|2D|00|129968|07112015|20,00|||00000000000000||
|C470|032103|1,00|0,00|UN|15,14|060|5405||||
|C470|033739|1,00|0,00|UN|4,86|060|5405||||
|C460|2D|00|129969|07112015|38,21|||00000000000000||
|C470|010747|1,00|0,00|UN|20,75|060|5405||||
|C470|032697|1,00|0,00|UN|17,46|060|5405||||
|C460|2D|00|129970|07112015|34,00|||00000000000000||
|C470|055359|1,00|0,00|UN|34,00|060|5405||||
|C460|2D|00|129971|07112015|13,00|||00000000000000||
|C470|035559|1,00|0,00|UN|13,00|060|5405||||
|C460|2D|00|129972|07112015|44,59|||00000000000000||
|C470|009653|1,00|0,00|UN|44,59|060|5405||||
|C460|2D|00|129973|07112015|35,00|||00000000000000||
|C470|031241|1,00|0,00|UN|19,14|060|5405||||
|C470|031381|1,00|0,00|UN|15,86|060|5405||||
|C460|2D|00|129974|07112015|25,00|||00000000000000||
|C470|021814|1,00|0,00|UN|25,00|060|5405||||
|C460|2D|00|129975|07112015|4,00|||00000000000000||
|C470|023565|1,00|0,00|UN|4,00|060|5405||||
|C460|2D|00|129976|07112015|6,00|||00000000000000||
|C470|056293|1,00|0,00|UN|6,00|060|5405||||
|C460|2D|00|129977|07112015|8,00|||00000000000000||
|C470|023415|1,00|0,00|UN|8,00|060|5405||||
|C460|2D|00|129978|07112015|18,00|||00000000000000||
|C470|058196|1,00|0,00|UN|18,00|060|5405||||
|C460|2D|00|129979|07112015|5,40|||00000000000000||
|C470|058546|1,00|0,00|UN|5,40|060|5405||||
|C460|2D|00|129981|07112015|4,00|||00000000000000||
|C470|058350|1,00|0,00|PT|4,00|060|5405||||
|C460|2D|00|129982|07112015|15,00|||00000000000000||
|C470|034297|1,00|0,00|UN|15,00|060|5405||||
|C460|2D|00|129983|07112015|45,00|||00000000000000||
|C470|015259|1,00|0,00|UN|18,90|060|5405||||
|C470|056556|1,00|0,00|UN|8,68|060|5405||||
|C470|056799|1,00|0,00|UN|17,42|060|5405||||
|C460|2D|00|129984|07112015|5,40|||00000000000000||
|C470|058546|1,00|0,00|UN|5,40|060|5405||||
|C490|060|5405||9533,04|0,00|0,00||
|C405|08112015|4|1470|130263|4149578,84|6587,05|
|C420|F1|5922,18|||
|C420|DT|664,87|||
|C460|2D|00|129987|08112015|31,90|||00000000000000||
|C470|002489|2,00|0,00|UN|3,40|060|5405||||
|C470|017708|2,00|0,00|UN|13,00|060|5405||||
|C470|056556|1,00|0,00|UN|8,00|060|5405||||
|C470|058546|1,00|0,00|UN|7,50|060|5405||||
|C460|2D|00|129988|08112015|13,00|||00000000000000||
|C470|057095|1,00|0,00|UN|13,00|060|5405||||
|C460|2D|00|129989|08112015|33,00|||00000000000000||
|C470|001613|1,00|0,00|UN|5,95|060|5405||||
|C470|001636|1,00|0,00|UN|5,02|060|5405||||
|C470|012639|1,00|0,00|UN|2,73|060|5405||||
|C470|015282|3,00|0,00|UN|10,85|060|5405||||
|C470|053834|1,00|0,00|UN|8,45|060|5405||||
|C460|2D|00|129990|08112015|13,00|||00000000000000||
|C470|058676|1,00|0,00|UN|13,00|060|5405||||
|C460|2D|00|129991|08112015|18,00|||00000000000000||
|C470|019903|1,00|0,00|UN|5,60|060|5405||||
|C470|026071|1,00|0,00|UN|6,45|060|5405||||
|C470|056294|1,00|0,00|UN|5,95|060|5405||||
|C460|2D|00|129992|08112015|6,00|||00000000000000||
|C470|034787|1,00|0,00|UN|6,00|060|5405||||
|C460|2D|00|129993|08112015|4,00|||00000000000000||
|C470|029756|2,00|0,00|UN|4,00|060|5405||||
|C460|2D|00|129994|08112015|13,00|||00000000000000||
|C470|059205|1,00|0,00|UN|13,00|060|5405||||
|C460|2D|00|129995|08112015|12,00|||00000000000000||
|C470|035632|1,00|0,00|UN|12,00|060|5405||||
|C460|2D|00|129996|08112015|3,50|||00000000000000||
|C470|030744|1,00|0,00|UN|3,50|060|5405||||
|C460|2D|00|129997|08112015|10,00|||00000000000000||
|C470|035630|1,00|0,00|UN|10,00|060|5405||||
|C460|2D|00|129998|08112015|2,50|||00000000000000||
|C470|057154|1,00|0,00|UN|2,50|060|5405||||
|C460|2D|00|129999|08112015|13,00|||00000000000000||
|C470|029756|1,00|0,00|UN|2,00|060|5405||||
|C470|057164|1,00|0,00|UN|11,00|060|5405||||
|C460|2D|00|130000|08112015|39,00|||00000000000000||
|C470|027167|1,00|0,00|UN|28,32|060|5405||||
|C470|058076|1,00|0,00|UN|10,68|060|5405||||
|C460|2D|00|130001|08112015|7,50|||00000000000000||
|C470|029420|1,00|0,00|UN|7,50|060|5405||||
|C460|2D|00|130002|08112015|12,00|||00000000000000||
|C470|056634|1,00|0,00|UN|12,00|060|5405||||
|C460|2D|00|130003|08112015|32,00|||00000000000000||
|C470|027546|1,00|0,00|UN|32,00|060|5405||||
|C460|2D|00|130004|08112015|3,50|||00000000000000||
|C470|030744|1,00|0,00|UN|3,50|060|5405||||
|C460|2D|00|130005|08112015|20,00|||00000000000000||
|C470|025185|1,00|0,00|UN|20,00|060|5405||||
|C460|2D|00|130006|08112015|23,85|||00000000000000||
|C470|050700|1,00|0,00|UN|8,00|060|5405||||
|C470|057047|1,00|0,00|UN|14,50|060|5405||||
|C470|059227|1,00|0,00|UN|1,35|060|5405||||
|C460|2D|00|130007|08112015|25,00|||00000000000000||
|C470|024369|1,00|0,00|UN|10,44|060|5405||||
|C470|033083|1,00|0,00|UN|14,56|060|5405||||
|C460|2D|00|130008|08112015|29,00|||00000000000000||
|C470|015282|1,00|0,00|UN|3,61|060|5405||||
|C470|058843|2,00|0,00|CX|25,39|060|5405||||
|C460|2D|00|130009|08112015|20,00|||00000000000000||
|C470|001429|1,00|0,00|UN|10,00|060|5405||||
|C470|023415|1,00|0,00|UN|8,00|060|5405||||
|C470|050326|2,00|0,00|UN|2,00|060|5405||||
|C460|2D|00|130010|08112015|80,00|||00000000000000||
|C470|022611|1,00|0,00|UN|47,29|060|5405||||
|C470|027103|1,00|0,00|UN|21,26|060|5405||||
|C470|057095|1,00|0,00|UN|11,45|060|5405||||
|C460|2D|00|130011|08112015|24,15|||00000000000000||
|C470|007609|1,00|0,00|UN|1,45|060|5405||||
|C470|008623|1,00|0,00|UN|12,70|060|5405||||
|C470|030520|5,00|0,00|UN|10,00|060|5405||||
|C460|2D|00|130012|08112015|14,45|||00000000000000||
|C470|017729|1,00|0,00|UN|14,45|060|5405||||
|C460|2D|00|130013|08112015|17,00|||00000000000000||
|C470|019805|1,00|0,00|UN|3,40|060|5405||||
|C470|057095|1,00|0,00|UN|13,60|060|5405||||
|C460|2D|00|130014|08112015|10,00|||00000000000000||
|C470|023564|1,00|0,00|UN|5,00|060|5405||||
|C470|033739|1,00|0,00|UN|5,00|060|5405||||
|C460|2D|00|130015|08112015|79,00|||00000000000000||
|C470|026149|1,00|0,00|UN|23,28|060|5405||||
|C470|032412|1,00|0,00|UN|43,34|060|5405||||
|C470|057095|1,00|0,00|UN|12,38|060|5405||||
|C460|2D|00|130016|08112015|8,98|||00000000000000||
|C470|050026|1,00|0,00|UN|2,98|060|5405||||
|C470|054195|1,00|0,00|UN|6,00|060|5405||||
|C460|2D|00|130017|08112015|11,00|||00000000000000||
|C470|052126|1,00|0,00|UN|11,00|060|5405||||
|C460|2D|00|130018|08112015|3,50|||00000000000000||
|C470|003068|1,00|0,00|UN|3,50|060|5405||||
|C460|2D|00|130019|08112015|1,51|||00000000000000||
|C470|055412|1,00|0,00|UN|1,51|060|5405||||
|C460|2D|00|130020|08112015|18,91|||00081288000944||
|C470|004769|1,00|0,00|UN|15,52|060|5405||||
|C470|056861|1,00|0,00|UN|3,39|060|5405||||
|C460|2D|00|130023|08112015|15,00|||00000000000000||
|C470|032697|1,00|0,00|UN|15,00|060|5405||||
|C460|2D|00|130024|08112015|10,00|||00000000000000||
|C470|017373|1,00|0,00|UN|10,00|060|5405||||
|C460|2D|00|130025|08112015|5,00|||00000000000000||
|C470|029756|1,00|0,00|UN|1,94|060|5405||||
|C470|057671|1,00|0,00|UN|3,06|060|5405||||
|C460|2D|00|130026|08112015|8,00|||00000000000000||
|C470|033062|1,00|0,00|UN|8,00|060|5405||||
|C460|2D|00|130027|08112015|13,00|||00000000000000||
|C470|020183|1,00|0,00|UN|13,00|060|5405||||
|C460|2D|00|130028|08112015|20,00|||00000000000000||
|C470|002836|1,00|0,00|UN|20,00|060|5405||||
|C460|2D|00|130029|08112015|24,00|||00000000000000||
|C470|058430|1,00|0,00|CX|24,00|060|5405||||
|C460|2D|00|130030|08112015|77,00|||00000000000000||
|C470|021706|1,00|0,00|UN|18,10|060|5405||||
|C470|054997|1,00|0,00|UN|14,28|060|5405||||
|C470|056541|1,00|0,00|UN|24,22|060|5405||||
|C470|057651|1,00|0,00|UN|6,64|060|5405||||
|C470|059221|1,00|0,00|UN|13,76|060|5405||||
|C460|2D|00|130031|08112015|28,70|||00000000000000||
|C470|020185|1,00|0,00|UN|28,70|060|5405||||
|C460|2D|00|130032|08112015|39,00|||00000000000000||
|C470|057921|1,00|0,00|UN|39,00|060|5405||||
|C460|2D|00|130033|08112015|11,00|||00000000000000||
|C470|054250|1,00|0,00|UN|1,89|060|5405||||
|C470|054251|1,00|0,00|UN|0,10|060|5405||||
|C470|056679|1,00|0,00|UN|2,50|060|5405||||
|C470|056689|1,00|0,00|UN|3,46|060|5405||||
|C470|057545|1,00|0,00|UN|3,05|060|5405||||
|C460|2D|00|130034|08112015|6,00|||00000000000000||
|C470|029339|2,00|0,00|UN|6,00|060|5405||||
|C460|2D|00|130035|08112015|9,80|||00000000000000||
|C470|002845|1,00|0,00|UN|9,80|060|5405||||
|C460|2D|00|130036|08112015|12,00|||00000000000000||
|C470|057095|1,00|0,00|UN|12,00|060|5405||||
|C460|2D|00|130037|08112015|24,50|||00000000000000||
|C470|016193|1,00|0,00|UN|13,59|060|5405||||
|C470|057008|1,00|0,00|UN|10,91|060|5405||||
|C460|2D|00|130038|08112015|13,00|||00000000000000||
|C470|002314|1,00|0,00|UN|13,00|060|5405||||
|C460|2D|00|130039|08112015|12,00|||00000000000000||
|C470|000038|1,00|0,00|UN|12,00|060|5405||||
|C460|2D|00|130040|08112015|25,00|||00000000000000||
|C470|058184|1,00|0,00|UN|25,00|060|5405||||
|C460|2D|00|130041|08112015|19,00|||00000000000000||
|C470|029339|1,00|0,00|UN|3,00|060|5405||||
|C470|032697|1,00|0,00|UN|16,00|060|5405||||
|C460|2D|00|130042|08112015|14,00|||00000000000000||
|C470|001890|5,00|0,00|UN|6,14|060|5405||||
|C470|019627|2,00|0,00|UN|4,00|060|5405||||
|C470|030520|2,00|0,00|UN|3,86|060|5405||||
|C460|2D|00|130043|08112015|13,00|||00000000000000||
|C470|012850|1,00|0,00|UN|1,68|060|5405||||
|C470|019627|2,00|0,00|UN|3,77|060|5405||||
|C470|054195|1,00|0,00|UN|5,73|060|5405||||
|C470|056881|1,00|0,00|UN|1,82|060|5405||||
|C460|2D|00|130044|08112015|15,00|||00000000000000||
|C470|033816|1,00|0,00|UN|15,00|060|5405||||
|C460|2D|00|130045|08112015|3,50|||00000000000000||
|C470|018436|1,00|0,00|UN|3,50|060|5405||||
|C460|2D|00|130046|08112015|29,84|||00023643757972||
|C470|017155|1,00|0,00|UN|29,84|060|5405||||
|C460|2D|00|130049|08112015|11,30|||00000000000000||
|C470|003602|1,00|0,00|UN|11,30|060|5405||||
|C460|2D|00|130050|08112015|14,00|||00000000000000||
|C470|054795|1,00|0,00|UN|10,00|060|5405||||
|C470|054830|1,00|0,00|UN|4,00|060|5405||||
|C460|2D|00|130051|08112015|3,04|||00000000000000||
|C470|056504|1,00|0,00|UN|3,04|060|5405||||
|C460|2D|00|130052|08112015|29,00|||00000000000000||
|C470|002863|1,00|0,00|UN|29,00|060|5405||||
|C460|2D|00|130053|08112015|32,00|||00000000000000||
|C470|056574|1,00|0,00|UN|12,00|060|5405||||
|C470|057244|1,00|0,00|UN|20,00|060|5405||||
|C460|2D|00|130054|08112015|28,50|||00000000000000||
|C470|050326|4,00|0,00|UN|4,00|060|5405||||
|C470|051281|1,00|0,00|UN|19,50|060|5405||||
|C470|056683|1,00|0,00|UN|5,00|060|5405||||
|C460|2D|00|130055|08112015|38,50|||00000000000000||
|C470|016556|1,00|0,00|UN|1,50|060|5405||||
|C470|056672|1,00|0,00|UN|37,00|060|5405||||
|C460|2D|00|130056|08112015|8,00|||00000000000000||
|C470|023415|1,00|0,00|UN|8,00|060|5405||||
|C460|2D|00|130057|08112015|20,00|||00000000000000||
|C470|019805|2,00|0,00|UN|6,61|060|5405||||
|C470|056751|1,00|0,00|UN|13,39|060|5405||||
|C460|2D|00|130058|08112015|10,00|||00000000000000||
|C470|051659|1,00|0,00|UN|1,29|060|5405||||
|C470|056955|1,00|0,00|UN|8,71|060|5405||||
|C460|2D|00|130059|08112015|28,50|||00000000000000||
|C470|055038|1,00|0,00|UN|28,50|060|5405||||
|C460|2D|00|130060|08112015|12,00|||00000000000000||
|C470|030744|1,00|0,00|UN|3,50|060|5405||||
|C470|053834|1,00|0,00|UN|8,50|060|5405||||
|C460|2D|00|130061|08112015|51,45|||00039040895953||
|C470|036584|1,00|0,00|UN|51,45|060|5405||||
|C460|2D|00|130063|08112015|5,00|||00000000000000||
|C470|057274|1,00|0,00|UN|5,00|060|5405||||
|C460|2D|00|130064|08112015|19,00|||00000000000000||
|C470|055950|1,00|0,00|UN|19,00|060|5405||||
|C460|2D|00|130065|08112015|2,00|||00000000000000||
|C470|029756|1,00|0,00|UN|2,00|060|5405||||
|C460|2D|00|130066|08112015|13,98|||00000000000000||
|C470|058676|1,00|0,00|UN|13,98|060|5405||||
|C460|2D|00|130067|08112015|36,05|||00000000000000||
|C470|012850|5,00|0,00|UN|9,25|060|5405||||
|C470|019627|2,00|0,00|UN|4,14|060|5405||||
|C470|019805|1,00|0,00|UN|3,50|060|5405||||
|C470|023565|1,00|0,00|UN|4,36|060|5405||||
|C470|030694|1,00|0,00|UN|4,80|060|5405||||
|C470|056881|5,00|0,00|UN|10,00|060|5405||||
|C460|2D|00|130068|08112015|11,00|||00000000000000||
|C470|058082|1,00|0,00|UN|11,00|060|5405||||
|C460|2D|00|130069|08112015|25,63|||00000000000000||
|C470|028707|1,00|0,00|UN|25,63|060|5405||||
|C460|2D|00|130070|08112015|22,00|||00000000000000||
|C470|005641|1,00|0,00|UN|9,99|060|5405||||
|C470|028641|1,00|0,00|UN|12,01|060|5405||||
|C460|2D|00|130071|08112015|23,58|||00000000000000||
|C470|034712|1,00|0,00|UN|11,22|060|5405||||
|C470|056540|1,00|0,00|UN|12,36|060|5405||||
|C460|2D|00|130072|08112015|7,55|||00000000000000||
|C470|012850|3,00|0,00|UN|5,55|060|5405||||
|C470|056881|1,00|0,00|UN|2,00|060|5405||||
|C460|2D|00|130073|08112015|2,18|||00000000000000||
|C470|029756|1,00|0,00|UN|2,18|060|5405||||
|C460|2D|00|130074|08112015|8,40|||00000000000000||
|C470|032115|1,00|0,00|UN|8,40|060|5405||||
|C460|2D|00|130076|08112015|19,77|||00000000000000||
|C470|019363|1,00|0,00|UN|15,27|060|5405||||
|C470|053577|3,00|0,00|UN|4,50|060|5405||||
|C460|2D|00|130077|08112015|15,00|||00000000000000||
|C470|030927|1,00|0,00|UN|15,00|060|5405||||
|C460|2D|00|130078|08112015|56,00|||00000000000000||
|C470|022542|1,00|0,00|UN|28,00|060|5405||||
|C470|058674|2,00|0,00|9F|28,00|060|5405||||
|C460|2D|00|130079|08112015|12,74|||00000000000000||
|C470|056864|1,00|0,00|UN|12,74|060|5405||||
|C460|2D|00|130080|08112015|20,92|||00000000000000||
|C470|055522|4,00|0,00|UN|20,92|060|5405||||
|C460|2D|00|130081|08112015|29,00|||00000000000000||
|C470|032032|1,00|0,00|UN|14,12|060|5405||||
